0.0666679 0.486605 0.363567 0.463078 0.959833 0.908963 0.939159 0.447728 0.963828 0.0635704 0.427976 0.984326 0.563855 0.711918 0.206937 0.995297 0.962233 0.242094 0.878053 0.430817 0.749495 0.759436 0.843044 0.0376302 
0.0666909 0.874683 0.796329 0.908585 0.585274 0.705197 0.249372 0.202068 0.149679 0.65515 0.109914 0.31834 0.34408 0.95957 0.49961 0.943933 0.676019 0.855453 0.600314 0.479276 0.188684 0.218966 0.154759 0.0334429 
0.0667028 0.0738288 0.341118 0.163811 0.167206 0.733937 0.775348 0.275849 0.701832 0.191845 0.337997 0.220453 0.153376 0.788285 0.204248 0.301967 0.662289 0.587106 0.484511 0.682217 0.522839 0.858329 0.929811 0.838609 
0.0667069 0.14229 0.467919 0.321367 0.209235 0.615346 0.120831 0.79863 0.570943 0.837155 0.0641045 0.404876 0.748091 0.15765 0.623785 0.95762 0.71473 0.466343 0.824395 0.610622 0.725312 0.31689 0.974113 0.911792 
0.0669535 0.287104 0.354369 0.87758 0.484501 0.0132106 0.0300731 0.439199 0.609537 0.4965 0.683023 0.571106 0.581072 0.0810897 0.875232 0.0256928 0.818319 0.495553 0.75302 0.00559927 0.106933 0.219019 0.0554879 0.585943 
0.0672792 0.76107 0.303379 0.885661 0.311672 0.271005 0.77793 0.666939 0.242998 0.0644491 0.19646 0.895157 0.896522 0.84926 0.50821 0.483245 0.905743 0.82466 0.0646088 0.880544 0.305751 0.76419 0.746603 0.163349 
0.0673534 0.00907066 0.450614 0.465944 0.120359 0.86745 0.228741 0.448485 0.689614 0.34862 0.260339 0.519935 0.550629 0.414316 0.411527 0.529031 0.428273 0.976595 0.62508 0.723629 0.0357884 0.495163 0.210089 0.967796 
0.0676223 0.527351 0.188776 0.752527 0.72127 0.385116 0.651396 0.011095 0.473633 0.353156 0.489559 0.0218012 0.413469 0.173107 0.409516 0.732867 0.295388 0.583263 0.903453 0.330045 0.0621414 0.410507 0.398526 0.0183668 
0.0677353 0.426827 0.673034 0.675434 0.0255881 0.0591708 0.483836 0.833539 0.298147 0.949445 0.32479 0.743012 0.805803 0.124539 0.129885 0.978616 0.591711 0.881077 0.268643 0.0753143 0.806872 0.0914803 0.509361 0.827541 
0.0678148 0.762561 0.858874 0.591379 0.802254 0.476347 0.467126 0.485233 0.818239 0.646326 0.296033 0.926079 0.11744 0.311126 0.586561 0.32933 0.553407 0.117607 0.625781 0.507844 0.338391 0.340227 0.694952 0.0601545 
0.0678224 0.890671 0.500928 0.0948977 0.946263 0.843256 0.610047 0.0585562 0.15479 0.549193 0.284047 0.971586 0.444034 0.882876 0.497438 0.442834 0.715872 0.661875 0.137391 0.138631 0.978977 0.668143 0.477481 0.0188214 
0.06788 0.859119 0.467024 0.269775 0.116225 0.143556 0.252942 0.691695 0.562868 0.12522 0.568703 0.189783 0.434893 0.488993 0.510896 0.379113 0.494771 0.611172 0.224425 0.412233 0.654422 0.613223 0.43476 0.769318 
0.0679656 0.298563 0.942979 0.650746 0.0804512 0.142588 0.469149 0.993359 0.38904 0.598598 0.639183 0.754755 0.16273 0.00512234 0.0912515 0.663319 0.396154 0.165978 0.592154 0.331405 0.929141 0.0729885 0.717256 0.928669 
0.0681299 0.0591344 0.872378 0.0492274 0.365534 0.531938 0.286065 0.899703 0.304027 0.78194 0.0602899 0.292041 0.341401 0.918761 0.608081 0.025463 0.956249 0.674775 0.950282 0.383649 0.991054 0.648301 0.995769 0.892974 
0.0681779 0.365556 0.89453 0.366021 0.716477 0.335314 0.121665 0.829913 0.345588 0.304301 0.881595 0.962604 0.484962 0.257059 0.383778 0.158876 0.23447 0.236161 0.163691 0.148887 0.348366 0.485623 0.869278 0.457278 
0.0682061 0.339153 0.140704 0.810883 0.51191 0.679151 0.498908 0.140774 0.9862 0.0677071 0.952807 0.823819 0.927885 0.963048 0.945902 0.782798 0.482269 0.49884 0.00403285 0.780161 0.172685 0.314396 0.0464212 0.200867 
0.0682434 0.966475 0.552113 0.355484 0.613235 0.637066 0.172488 0.00198653 0.387581 0.0711169 0.261881 0.43284 0.747188 0.990366 0.0734218 0.000154773 0.601266 0.477721 0.0521486 0.461648 0.912233 0.902678 0.31318 0.623675 
0.0684032 0.652102 0.875652 0.0774002 0.864654 0.247351 0.236235 0.409085 0.494039 0.312076 0.0638159 0.554233 0.99468 0.579849 0.527721 0.413682 0.752309 0.0600162 0.692445 0.92562 0.89288 0.632299 0.0561997 0.547648 
0.068617 0.24644 0.920234 0.377671 0.524242 0.928805 0.432148 0.119528 0.903908 0.979421 0.123206 0.718341 0.157716 0.724705 0.115202 0.204192 0.8631 0.126148 0.161444 0.397386 0.858883 0.240929 0.292078 0.960646 
0.0686662 0.0730926 0.467569 0.434223 0.985776 0.93549 0.777245 0.160071 0.310762 0.982991 0.125647 0.741774 0.992599 0.608423 0.759805 0.0359324 0.916321 0.608691 0.274665 0.292081 0.00337832 0.779495 0.973049 0.0295715 
0.0688422 0.0310219 0.385371 0.932115 0.0512356 0.116266 0.0879628 0.390501 0.157314 0.983798 0.69751 0.0509486 0.293924 0.975194 0.0815458 0.540128 0.926191 0.491507 0.757954 0.93679 0.625995 0.0986255 0.599049 0.217879 
0.0688493 0.150358 0.0735647 0.402067 0.548447 0.751102 0.777636 0.726809 0.486517 0.895394 0.894787 0.690626 0.354765 0.534791 0.237087 0.723139 0.794739 0.177315 0.139898 0.258633 0.836433 0.924764 0.509367 0.93373 
0.0689436 0.235906 0.379834 0.362094 0.707999 0.332113 0.328674 0.519131 0.52894 0.393901 0.795922 0.0682559 0.67729 0.219743 0.218245 0.542513 0.521757 0.16661 0.719291 0.627027 0.438753 0.117072 0.636551 0.506294 
0.0691363 0.974071 0.205447 0.941955 0.429407 0.0429762 0.301497 0.252612 0.644977 0.121464 0.448964 0.744568 0.960942 0.54718 0.446262 0.320744 0.741599 0.0598469 0.847685 0.0442344 0.447947 0.647747 0.689676 0.386765 
0.0692574 0.00913014 0.450346 0.971464 0.38861 0.376652 0.382881 0.0759875 0.121845 0.848688 0.903924 0.25577 0.722505 0.142268 0.0938737 0.735858 0.564071 0.349591 0.576253 0.0822376 0.1676 0.855742 0.45098 0.6273 
0.069436 0.0103001 0.114428 0.18876 0.496049 0.0964148 0.443103 0.227923 0.695958 0.962138 0.654038 0.413923 0.799286 0.592576 0.426526 0.615587 0.16751 0.332754 0.592021 0.0984169 0.0935792 0.784881 0.496217 0.91156 
0.0694668 0.528046 0.865265 0.503245 0.0368763 0.780239 0.469115 0.417464 0.312437 0.13657 0.327876 0.610357 0.269963 0.274083 0.509925 0.316592 0.954099 0.549108 0.857832 0.577377 0.97496 0.152035 0.25823 0.0723913 
0.0695366 0.701031 0.2228 0.606514 0.684048 0.802713 0.196125 0.276363 0.840743 0.364691 0.360348 0.367723 0.318143 0.0362968 0.0395628 0.932605 0.300276 0.734196 0.631188 0.38145 0.0221503 0.279943 0.00526779 0.535716 
0.0695405 0.767304 0.0847904 0.0723825 0.533366 0.275679 0.342515 0.650174 0.467165 0.646656 0.339791 0.863315 0.735982 0.650848 0.796195 0.645731 0.801513 0.0271803 0.819429 0.14518 0.0422176 0.551175 0.596596 0.989928 
0.0697334 0.00922132 0.982773 0.464995 0.177512 0.448433 0.806268 0.941548 0.598834 0.596845 0.178076 0.928874 0.579784 0.426168 0.601539 0.0588155 0.512598 0.236547 0.639103 0.410192 0.102265 0.766375 0.457237 0.784698 
0.0697454 0.211056 0.210791 0.770649 0.305764 0.982718 0.544724 0.175156 0.841017 0.971855 0.97317 0.0639501 0.808603 0.191479 0.181697 0.780922 0.950884 0.508013 0.167628 0.31641 0.896728 0.31217 0.638716 0.903341 
0.0697846 0.369195 0.552241 0.511206 0.341983 0.71163 0.3701 0.774545 0.77222 0.704863 0.635522 0.712401 0.329871 0.144847 0.436901 0.503467 0.264392 0.637593 0.527352 0.697021 0.827587 0.251477 0.57303 0.921681 
0.0699971 0.440582 0.86226 0.99887 0.0100585 0.0531605 0.468199 0.0266503 0.911307 0.335498 0.707994 0.256667 0.804396 0.483825 0.641668 0.517732 0.529366 0.0581556 0.42142 0.802391 0.778728 0.0824863 0.34793 0.660674 
0.0701406 0.85227 0.100138 0.0232992 0.589561 0.744602 0.522507 0.778092 0.394945 0.84366 0.389185 0.0383435 0.440032 0.624264 0.00295514 0.66711 0.114242 0.0697096 0.609803 0.951755 0.147377 0.96803 0.672471 0.224193 
0.0702848 0.277349 0.399172 0.888435 0.919438 0.000786338 0.215983 0.0228724 0.416114 0.627972 0.329922 0.992075 0.797081 0.54641 0.517123 0.289345 0.0161491 0.41786 0.969782 0.125298 0.883095 0.172075 0.0651233 0.526749 
0.0703275 0.994119 0.155962 0.246262 0.93312 0.955457 0.374103 0.557004 0.562344 0.310004 0.244103 0.646339 0.0261008 0.676669 0.769294 0.519729 0.0786555 0.963051 0.000467916 0.864257 0.562576 0.20756 0.457212 0.363608 
0.0709006 0.626775 0.207919 0.498793 0.222241 0.207428 0.24584 0.835417 0.861542 0.929826 0.586963 0.0858035 0.0997602 0.669837 0.95007 0.832833 0.428111 0.269226 0.889566 0.930128 0.654302 0.857493 0.877722 0.870753 
0.0710003 0.302769 0.630637 0.111726 0.772042 0.713018 0.698715 0.298846 0.704065 0.217247 0.26655 0.905192 0.557589 0.405811 0.463824 0.481593 0.135414 0.896378 0.433048 0.24149 0.71894 0.226465 0.193756 0.451891 
0.0710307 0.313725 0.772442 0.438593 0.43388 0.721264 0.277633 0.677182 0.405403 0.102046 0.594301 0.413574 0.434564 0.22488 0.555917 0.304629 0.407086 0.390642 0.520682 0.107373 0.61468 0.924536 0.180441 0.675485 
0.0710327 0.84667 0.980762 0.659197 0.12161 0.90495 0.486328 0.711494 0.0864283 0.600267 0.684046 0.765569 0.917783 0.173504 0.0872167 0.851382 0.18005 0.0939743 0.426197 0.0955547 0.987079 0.831746 0.150174 0.972663 
0.0710898 0.806856 0.825838 0.853756 0.0716955 0.986239 0.713062 0.427279 0.283082 0.759113 0.416678 0.101448 0.0348062 0.987957 0.601169 0.845539 0.977969 0.727309 0.885871 0.828083 0.593831 0.516008 0.547163 0.161069 
0.071108 0.112069 0.5365 0.950111 0.50954 0.842963 0.68341 0.0732224 0.64931 0.960348 0.570234 0.915466 0.234484 0.974525 0.844335 0.742383 0.226109 0.210989 0.0997365 0.271631 0.30741 0.63404 0.309399 0.072187 
0.0713803 0.688914 0.57193 0.43132 0.189389 0.0578674 0.577656 0.670695 0.378006 0.139889 0.106394 0.163378 0.890037 0.847001 0.545427 0.999633 0.839771 0.0284991 0.983636 0.977361 0.514226 0.596931 0.618042 0.434976 
0.0714915 0.558336 0.951082 0.82979 0.2772 0.90573 0.606821 0.841814 0.362006 0.237979 0.720904 0.236611 0.723502 0.891504 0.508892 0.952703 0.0873513 0.112679 0.787791 0.406532 0.584764 0.131762 0.521662 0.573842 
0.0714983 0.17111 0.84484 0.72468 0.696276 0.315238 0.199216 0.231211 0.463144 0.559539 0.178188 0.809797 0.753715 0.686659 0.175719 0.308134 0.802287 0.539728 0.714805 0.234352 0.247986 0.895911 0.0730608 0.432778 
0.0717043 0.134325 0.60532 0.613383 0.131553 0.514396 0.452922 0.256154 0.673546 0.794901 0.892799 0.780098 0.114853 0.838106 0.54206 0.902411 0.816039 0.669079 0.208393 0.460305 0.339141 0.444524 0.618917 0.631102 
0.0717425 0.776561 0.661984 0.963925 0.690704 0.660282 0.353231 0.760882 0.151645 0.697612 0.759187 0.652328 0.682053 0.26989 0.0467359 0.490913 0.778754 0.523111 0.925403 0.240313 0.946573 0.0523312 0.531079 0.848903 
0.0718071 0.862532 0.582391 0.247222 0.0657093 0.37661 0.692008 0.577739 0.0620282 0.508293 0.876042 0.633597 0.859009 0.359386 0.203649 0.720469 0.918181 0.869347 0.110325 0.229181 0.841767 0.571175 0.739101 0.0699123 
0.07183 0.247206 0.796216 0.00441354 0.178343 0.419097 0.754975 0.867671 0.941727 0.605936 0.96657 0.144207 0.693112 0.137113 0.457453 0.413293 0.212384 0.532724 0.483875 0.491831 0.204583 0.424306 0.304686 0.860885 
0.0719727 0.6453 0.552957 0.542398 0.0825664 0.693846 0.477176 0.902614 0.237352 0.176241 0.0862012 0.782775 0.10251 0.890746 0.766984 0.69981 0.708024 0.757797 0.300509 0.64821 0.468265 0.136711 0.705026 0.371976 
0.0719831 0.820313 0.000975106 0.388613 0.416816 0.434809 0.842501 0.914322 0.0101507 0.602469 0.68874 0.656232 0.291422 0.937816 0.86852 0.208893 0.863747 0.000324112 0.447349 0.588992 0.194381 0.958072 0.31642 0.067664 
0.0720536 0.00507663 0.322882 0.677892 0.332437 0.271976 0.103087 0.575369 0.229855 0.17168 0.434021 0.584225 0.0612425 0.302876 0.429183 0.284668 0.408715 0.265235 0.806475 0.433619 0.839139 0.402371 0.65639 0.940836 
0.0722012 0.48584 0.513279 0.674895 0.958004 0.167055 0.691173 0.542594 0.373484 0.149921 0.714711 0.155237 0.0657788 0.54346 0.923918 0.286436 0.127497 0.841253 0.93905 0.609517 0.157376 0.0191252 0.43689 0.812206 
0.072203 0.515964 0.802225 0.99978 0.302361 0.788152 0.465081 0.617322 0.323779 0.761787 0.347668 0.254733 0.299395 0.929077 0.991971 0.0602691 0.943541 0.0952323 0.569368 0.376357 0.433148 0.922641 0.82506 0.783304 
0.0723856 0.584057 0.245933 0.398187 0.327078 0.200562 0.845305 0.04777 0.870086 0.538803 0.656735 0.739151 0.905573 0.96406 0.95074 0.0904393 0.0133323 0.0767783 0.412327 0.979766 0.9271 0.774348 0.46376 0.406837 
0.0724151 0.0798418 0.901736 0.484137 0.895635 0.939518 0.471841 0.230118 0.59217 0.60752 0.582307 0.828756 0.893911 0.956805 0.0247979 0.778096 0.46118 0.0479608 0.0770271 0.59441 0.249163 0.675858 0.141542 0.899209 
0.0724777 0.133263 0.756483 0.204899 0.744742 0.876906 0.159361 0.388416 0.104196 0.224449 0.311407 0.824884 0.818175 0.0614266 0.396303 0.660711 0.577502 0.0839082 0.245193 0.957586 0.14749 0.870534 0.0618532 0.566361 
0.0726251 0.610184 0.361825 0.199689 0.173094 0.183271 0.238487 0.256734 0.925249 0.668154 0.657886 0.0963759 0.789272 0.298026 0.916131 0.412817 0.21349 0.125579 0.597958 0.876399 0.646189 0.501674 0.636952 0.250198 
0.0726544 0.101985 0.0648945 0.68253 0.288733 0.743703 0.414797 0.493372 0.105193 0.975 0.824774 0.983423 0.394677 0.32941 0.392984 0.888501 0.0439389 0.481725 0.344281 0.332477 0.945553 0.902823 0.747424 0.953459 
0.0726545 0.104889 0.865414 0.012105 0.447932 0.400348 0.648655 0.946925 0.964003 0.993967 0.595839 0.262694 0.0981506 0.617553 0.219237 0.722768 0.562711 0.478146 0.200308 0.579684 0.744023 0.79012 0.5401 0.463793 
0.0727392 0.527245 0.411493 0.967755 0.0642581 0.985308 0.0722192 0.788431 0.158782 0.643467 0.748054 0.546755 0.310194 0.42859 0.320033 0.786859 0.746147 0.496059 0.260972 0.156636 0.585427 0.273632 0.926072 0.48989 
0.0733092 0.107504 0.817959 0.442654 0.690746 0.360624 0.0122034 0.103139 0.4587 0.373851 0.321975 0.43981 0.891242 0.108767 0.0405292 0.174317 0.752809 0.457108 0.610713 0.254725 0.168374 0.854965 0.403272 0.798411 
0.0733655 0.0533206 0.159656 0.345842 0.559189 0.281266 0.229871 0.445009 0.259734 0.344497 0.95845 0.665875 0.359807 0.270844 0.0800864 0.0129125 0.0211733 0.860174 0.936517 0.036119 0.0527777 0.0349786 0.885561 0.6257 
0.0733829 0.346504 0.696738 0.0768163 0.0517805 0.274746 0.65995 0.783377 0.210892 0.467156 0.489025 0.0371998 0.216521 0.063675 0.185919 0.739223 0.120116 0.78725 0.31827 0.169812 0.0298374 0.477068 0.0781389 0.279718 
0.0734765 0.920293 0.36748 0.239846 0.0895087 0.372983 0.224811 0.391162 0.259078 0.322813 0.514084 0.702958 0.115947 0.223194 0.222481 0.732491 0.472593 0.874596 0.331139 0.456191 0.701696 0.8967 0.829322 0.414877 
0.0735624 0.363499 0.330227 0.128075 0.549786 0.249863 0.455647 0.0595258 0.449463 0.117938 0.188174 0.636553 0.553206 0.725913 0.423378 0.718378 0.777345 0.834468 0.899771 0.452437 0.110821 0.562847 0.777799 0.474749 
0.0737006 0.685888 0.721943 0.695777 0.931283 0.0671259 0.185639 0.0318966 0.0866814 0.85411 0.0234224 0.659526 0.648037 0.551753 0.316884 0.870499 0.483015 0.0315495 0.251849 0.829226 0.80954 0.933422 0.0256926 0.814774 
0.073928 0.508318 0.803823 0.857559 0.490315 0.716947 0.728078 0.310634 0.329859 0.435906 0.772571 0.10818 0.18182 0.350656 0.473954 0.246902 0.676241 0.0753303 0.0767875 0.0667178 0.825713 0.253291 0.5655 0.363052 
0.0739847 0.460153 0.798079 0.321239 0.060709 0.335594 0.32536 0.329814 0.17786 0.285487 0.187883 0.747342 0.581575 0.525085 0.0994644 0.697494 0.784054 0.592272 0.322496 0.194747 0.111797 0.980019 0.176005 0.11338 
0.0742144 0.321985 0.106954 0.0780147 0.69383 0.702072 0.717823 0.454672 0.665454 0.285039 0.148417 0.937206 0.617083 0.819022 0.809825 0.226498 0.252903 0.537627 0.403953 0.738332 0.145215 0.633026 0.773033 0.864566 
0.074334 0.332192 0.153608 0.682823 0.20954 0.733385 0.994311 0.387869 0.907414 0.906526 0.986085 0.13756 0.971957 0.683654 0.1737 0.37419 0.012411 0.592502 0.18693 0.739936 0.107343 0.114309 0.187589 0.809772 
0.074369 0.919381 0.0392386 0.483332 0.352987 0.660906 0.845184 0.00428932 0.0905264 0.477967 0.189989 0.147928 0.224104 0.520677 0.0154364 0.440283 0.828816 0.917342 0.758747 0.265965 0.0798973 0.834514 0.683879 0.960356 
0.0744762 0.721324 0.299581 0.0527137 0.959362 0.989648 0.00824399 0.556727 0.902938 0.682447 0.882351 0.666249 0.649609 0.981966 0.898164 0.447135 0.00132989 0.351531 0.189141 0.885395 0.836664 0.805274 0.233173 0.942607 
0.0745546 0.0388311 0.633912 0.163863 0.0398698 0.0919281 0.0355888 0.141509 0.347105 0.797998 0.953839 0.172978 0.240516 0.350261 0.836395 0.285702 0.791276 0.981146 0.117204 0.842875 0.192612 0.229186 0.925117 0.448619 
0.0745826 0.509321 0.159584 0.133412 0.251201 0.927172 0.986034 0.275658 0.978425 0.380731 0.951971 0.783868 0.475139 0.663008 0.173391 0.185354 0.248099 0.797519 0.901366 0.258135 0.480563 0.816026 0.953494 0.368481 
0.0747047 0.56116 0.421502 0.180732 0.556287 0.513805 0.515914 0.962691 0.941246 0.51945 0.3885 0.523524 0.865404 0.847798 0.943608 0.222214 0.747786 0.0315425 0.134845 0.339294 0.509973 0.11395 0.155493 0.374939 
0.074788 0.461114 0.440663 0.216147 0.78661 0.552548 0.668807 0.638983 0.885773 0.682988 0.982301 0.032888 0.748082 0.520532 0.0817369 0.752375 0.664419 0.384343 0.659451 0.388946 0.515472 0.54386 0.154576 0.455395 
0.0748762 0.444903 0.49261 0.295774 0.0771461 0.593938 0.312504 0.257204 0.829147 0.469626 0.00640308 0.616506 0.618938 0.494053 0.556314 0.963571 0.729523 0.0893465 0.647027 0.587049 0.53502 0.0835285 0.862953 0.653649 
0.0748894 0.66574 0.094378 0.211151 0.807919 0.687076 0.683865 0.71514 0.354863 0.17631 0.235848 0.894627 0.990709 0.843225 0.0775564 0.490527 0.279878 0.911517 0.866748 0.426466 0.622436 0.28527 0.528578 0.80758 
0.07509 0.0383653 0.80496 0.968249 0.367918 0.605461 0.984988 0.69865 0.206167 0.0557732 0.380189 0.828381 0.60734 0.57079 0.271718 0.766378 0.513892 0.986747 0.25383 0.116262 0.0146923 0.933729 0.180288 0.101263 
0.075104 0.273133 0.543991 0.861099 0.495926 0.0242818 0.103701 0.896002 0.111079 0.910059 0.362988 0.7402 0.540253 0.0382776 0.331318 0.455044 0.930592 0.454821 0.176322 0.435538 0.0812912 0.260505 0.301341 0.633619 
0.0752968 0.512757 0.901402 0.861353 0.755584 0.0962345 0.412412 0.403304 0.335386 0.826402 0.336255 0.43965 0.195058 0.340751 0.00703301 0.20387 0.43952 0.0174178 0.740427 0.359764 0.556563 0.152314 0.937577 0.858233 
0.075315 0.819198 0.263497 0.587743 0.201499 0.597415 0.759352 0.435252 0.283375 0.677172 0.236596 0.463494 0.943106 0.788878 0.678021 0.49419 0.85059 0.871551 0.162908 0.999569 0.764373 0.815644 0.52313 0.238684 
0.0756971 0.240836 0.728659 0.577474 0.597194 0.0416861 0.618204 0.154436 0.608806 0.209015 0.908723 0.903601 0.828801 0.657913 0.544146 0.460745 0.745324 0.666129 0.624771 0.525417 0.689206 0.485004 0.461667 0.230845 
0.0758556 0.90584 0.450127 0.279366 0.305516 0.810301 0.724496 0.598971 0.906736 0.503944 0.794877 0.49702 0.414152 0.65371 0.900934 0.00286407 0.136358 0.769797 0.980347 0.68915 0.540557 0.139082 0.558589 0.201364 
0.075873 0.197677 0.362709 0.0462254 0.910285 0.167817 0.493595 0.845665 0.0931628 0.787622 0.558274 0.905987 0.93125 0.520501 0.0603638 0.533773 0.126867 0.25918 0.0380125 0.875351 0.0207517 0.773584 0.62626 0.551399 
0.0758827 0.359742 0.681457 0.743435 0.907892 0.445385 0.0909456 0.522055 0.684287 0.817946 0.211416 0.775257 0.745775 0.235406 0.462343 0.590581 0.893621 0.585051 0.948203 0.454939 0.656385 0.8644 0.972201 0.785231 
0.0760453 0.0935435 0.185851 0.593912 0.880199 0.5044 0.457965 0.0122891 0.54251 0.967931 0.0154723 0.0436878 0.260744 0.332077 0.225268 0.0872026 0.614204 0.92738 0.474685 0.0339492 0.584425 0.428937 0.144651 0.154929 
0.0762316 0.223723 0.118832 0.20934 0.376412 0.359305 0.841414 0.647678 0.522616 0.603335 0.243283 0.850086 0.397002 0.415151 0.44459 0.228524 0.795629 0.13699 0.387355 0.273716 0.337847 0.196879 0.951278 0.13017 
0.0764015 0.0800977 0.202295 0.972571 0.99776 0.352409 0.93773 0.427168 0.420602 0.0539799 0.240128 0.836303 0.751483 0.175591 0.158625 0.0145425 0.41579 0.185398 0.97898 0.71694 0.61559 0.218005 0.0145628 0.75756 
0.0764916 0.593545 0.716691 0.418566 0.842971 0.815245 0.827264 0.820963 0.92182 0.0343478 0.28296 0.701044 0.450681 0.592292 0.644215 0.318604 0.779777 0.710992 0.638833 0.868652 0.433797 0.820774 0.748134 0.882802 
0.0765035 0.794628 0.317081 0.186109 0.940811 0.203876 0.545638 0.538287 0.992991 0.196903 0.347535 0.0199212 0.815528 0.584929 0.905451 0.908393 0.366844 0.552117 0.428331 0.966967 0.811405 0.287916 0.999432 0.459687 
0.076574 0.979987 0.63586 0.901393 0.713841 0.531353 0.447122 0.774725 0.806414 0.392642 0.129475 0.0940716 0.0609926 0.103355 0.0935948 0.0472523 0.169026 0.824381 0.37252 0.951183 0.536173 0.461149 0.534128 0.0950843 
0.07664 0.089038 0.461205 0.464785 0.648086 0.378265 0.496539 0.326155 0.688847 0.448424 0.655681 0.0229664 0.996829 0.709657 0.203661 0.93517 0.394323 0.39015 0.259394 0.632805 0.549125 0.146132 0.0348788 0.208214 
0.0769375 0.0884757 0.0110437 0.610972 0.600458 0.89292 0.31101 0.144725 0.396794 0.916694 0.86945 0.849054 0.0588081 0.386961 0.660434 0.906866 0.699625 0.589803 0.814556 0.250013 0.969399 0.681699 0.322898 0.953811 
0.0769641 0.535385 0.21336 0.941685 0.898941 0.500478 0.537427 0.533445 0.608721 0.779356 0.637887 0.968185 0.291902 0.00112047 0.831661 0.726612 0.169765 0.233082 0.404084 0.433918 0.861688 0.383299 0.105092 0.287048 
0.0769999 0.136654 0.735472 0.0761679 0.153976 0.87626 0.295876 0.78313 0.0694595 0.405031 0.354311 0.898791 0.974103 0.744801 0.868624 0.970186 0.916818 0.955663 0.824938 0.724703 0.0834272 0.160773 0.105492 0.00661192 
0.0770473 0.934333 0.329915 0.881817 0.692722 0.578631 0.0540646 0.664504 0.319132 0.653307 0.123651 0.197533 0.929577 0.394807 0.527274 0.886953 0.0199228 0.843187 0.439473 0.214659 0.77796 0.166261 0.353881 0.684005 
0.0770792 0.469719 0.566926 0.330697 0.0309466 0.119808 0.614083 0.89261 0.0966836 0.961837 0.595276 0.807649 0.164757 0.0722042 0.536211 0.0904832 0.750749 0.830253 0.0569949 0.912496 0.321744 0.546802 0.101589 0.39819 
0.0771897 0.326869 0.694826 0.940022 0.955351 0.588643 0.315244 0.29777 0.620808 0.923164 0.611326 0.549625 0.553351 0.163045 0.290606 0.215709 0.428426 0.552198 0.790394 0.145926 0.583653 0.463625 0.145595 0.0216798 
0.0772378 0.135646 0.809853 0.194018 0.859984 0.754957 0.557559 0.88841 0.500649 0.413743 0.775192 0.654313 0.0412401 0.121912 0.972508 0.941075 0.646405 0.129548 0.320957 0.319275 0.0604786 0.464225 0.237691 0.867953 
0.0772974 0.136858 0.176014 0.271676 0.0540609 0.602104 0.568347 0.212073 0.306149 0.444349 0.167984 0.308082 0.938886 0.856709 0.713464 0.181123 0.132738 0.927955 0.134522 0.916645 0.0542399 0.609966 0.697238 0.47192 
0.0773317 0.714069 0.350965 0.675398 0.418591 0.251398 0.246257 0.846608 0.936747 0.912872 0.638445 0.353301 0.935159 0.212916 0.475759 0.0836307 0.581397 0.537329 0.891152 0.58772 0.802941 0.0355541 0.55832 0.677284 
0.0774307 0.377325 0.445933 0.790668 0.515302 0.678309 0.343056 0.494923 0.676944 0.145392 0.355344 0.273058 0.542842 0.302789 0.723402 0.72358 0.701634 0.118859 0.155836 0.89011 0.331838 0.446103 0.651764 0.198936 
0.0775639 0.116351 0.512898 0.278282 0.584919 0.225342 0.329275 0.621565 0.136631 0.355897 0.559212 0.673652 0.0741864 0.851245 0.872073 0.429095 0.305695 0.318276 0.260684 0.315096 0.810464 0.464821 0.240112 0.554249 
0.0777273 0.362945 0.0158068 0.665658 0.720866 0.592407 0.585084 0.506224 0.0992334 0.815858 0.118806 0.776229 0.0752163 0.160775 0.143114 0.30876 0.321244 0.154273 0.869851 0.586987 0.492141 0.410183 0.94256 0.60627 
0.0779294 0.758916 0.103611 0.393433 0.434209 0.755462 0.0414603 0.823824 0.00398861 0.0364998 0.452055 0.696681 0.110886 0.657968 0.465881 0.0606682 0.650935 0.268116 0.220623 0.00566876 0.274791 0.419304 0.237271 0.817278 
0.0784329 0.221061 0.363974 0.313977 0.00959954 0.339405 0.37729 0.109436 0.296132 0.0858645 0.125398 0.565435 0.271939 0.473972 0.0418071 0.651636 0.039476 0.472408 0.768991 0.426813 0.441475 0.866897 0.93092 0.977718 
0.0785354 0.944873 0.482577 0.675428 0.911707 0.0528155 0.670793 0.0154699 0.00207499 0.874325 0.778579 0.582517 0.363801 0.40821 0.791156 0.950986 0.214959 0.822297 0.348391 0.407801 0.912184 0.0751727 0.428227 0.206143 
0.0788444 0.137411 0.464263 0.871728 0.138783 0.53352 0.865268 0.565856 0.339181 0.622816 0.67017 0.555363 0.985928 0.493499 0.245611 0.981604 0.813131 0.290703 0.840902 0.0393604 0.530984 0.242188 0.459378 0.77245 
0.0788875 0.861773 0.812707 0.166719 0.0430935 0.272411 0.4138 0.733265 0.984186 0.222362 0.236461 0.206643 0.0488285 0.660144 0.0327286 0.0697736 0.684825 0.850797 0.338829 0.6915 0.0474349 0.239068 0.0209982 0.916653 
0.0788906 0.91381 0.40746 0.186506 0.607821 0.641773 0.27343 0.532918 0.755689 0.864164 0.0095265 0.111956 0.648286 0.74873 0.902692 0.536185 0.66141 0.323051 0.524069 0.0221623 0.481472 0.103312 0.372763 0.0223509 
