0.0885775 0.72224 0.69066 0.926129 0.451015 0.203634 0.47602 0.466906 0.292713 0.632104 0.777287 0.870541 
0.0886648 0.189356 0.50135 0.188617 0.0874448 0.684425 0.127171 0.356573 0.914808 0.17775 0.438175 0.402983 
0.0886893 0.600373 0.47137 0.313323 0.016423 0.0214319 0.206759 0.998682 0.853144 0.787095 0.704991 0.781586 
0.0887402 0.456101 0.681588 0.443646 0.363197 0.258403 0.985233 0.809975 0.242421 0.376813 0.0915401 0.515237 
0.088777 0.408794 0.27522 0.285766 0.531121 0.214449 0.904334 0.811131 0.678763 0.976012 0.173041 0.641478 
0.0892092 0.67173 0.105432 0.321474 0.67563 0.317161 0.520573 0.607017 0.793223 0.701432 0.636249 0.431906 
0.0892654 0.283188 0.549012 0.240364 0.794239 0.778627 0.387921 0.786041 0.996312 0.0175816 0.49462 0.0858652 
0.0894521 0.421633 0.385897 0.775012 0.624992 0.235735 0.992271 0.100545 0.857559 0.98999 0.758129 0.870457 
0.0894978 0.189963 0.713635 0.0607024 0.225743 0.0609659 0.653511 0.564608 0.364543 0.876744 0.429109 0.0364087 
0.0896043 0.979627 0.591187 0.0853341 0.21006 0.477912 0.269608 0.304042 0.0382141 0.265163 0.588317 0.83997 
0.0897109 0.770887 0.302449 0.253451 0.759004 0.579375 0.553379 0.640578 0.200287 0.230048 0.424875 0.877956 
0.0898297 0.76705 0.804541 0.924509 0.227052 0.0598803 0.407607 0.652212 0.719513 0.854136 0.456142 0.383832 
0.0899656 0.0517156 0.184118 0.474559 0.914913 0.939058 0.754321 0.869532 0.228796 0.381631 0.0716325 0.926791 
0.0900766 0.916896 0.269788 0.334945 0.414353 0.0270785 0.107607 0.542469 0.26812 0.30107 0.0825931 0.141898 
0.0901352 0.901978 0.536569 0.110033 0.330508 0.84095 0.843512 0.907178 0.933439 0.301783 0.0733265 0.397886 
0.0902261 0.430827 0.917331 0.587303 0.799178 0.789709 0.644725 0.884777 0.44042 0.137478 0.591777 0.994715 
0.0902947 0.582239 0.690954 0.864502 0.677262 0.739294 0.810738 0.565192 0.678133 0.385056 0.143281 0.128604 
0.0903525 0.554153 0.645406 0.333636 0.41457 0.672288 0.147812 0.277334 0.153565 0.969567 0.513217 0.642346 
0.090436 0.957327 0.792366 0.300641 0.879422 0.444749 0.90241 0.812486 0.450923 0.663577 0.733145 0.962815 
0.0906915 0.251906 0.78593 0.1203 0.883613 0.876469 0.814643 0.698831 0.24474 0.338944 0.63532 0.8248 
0.0907981 0.543456 0.364089 0.245814 0.402611 0.69032 0.199903 0.276017 0.524807 0.437797 0.0555157 0.0523628 
0.0908028 0.122346 0.264994 0.747462 0.595941 0.984073 0.308502 0.985749 0.481153 0.745568 0.759907 0.753304 
0.0908588 0.0638736 0.523983 0.578933 0.124112 0.948268 0.536535 0.547169 0.264322 0.461783 0.184674 0.82023 
0.0909654 0.856253 0.0451478 0.798611 0.260025 0.235445 0.13147 0.611085 0.50405 0.566055 0.682317 0.699013 
0.0909709 0.947415 0.197304 0.0894042 0.616761 0.908227 0.568072 0.586775 0.920272 0.0105899 0.985169 0.731211 
0.091033 0.991037 0.36674 0.792303 0.235903 0.821034 0.118691 0.845213 0.493672 0.148419 0.478764 0.582738 
0.0911244 0.527542 0.391459 0.251578 0.264403 0.816152 0.061988 0.832447 0.930347 0.335999 0.126866 0.244599 
0.0911363 0.728421 0.571867 0.373382 0.437339 0.352834 0.0874235 0.326611 0.351035 0.836847 0.889427 0.592422 
0.0911662 0.230436 0.93175 0.921169 0.0914009 0.174511 0.00547132 0.956473 0.449433 0.625503 0.830544 0.949681 
0.0911683 0.265954 0.227412 0.776656 0.598583 0.383157 0.0485786 0.793957 0.69714 0.165692 0.445137 0.409943 
0.091245 0.554923 0.597789 0.0322656 0.287827 0.505167 0.34441 0.505054 0.440928 0.673448 0.648095 0.540263 
0.0913309 0.664882 0.674118 0.89882 0.126589 0.242487 0.150465 0.857575 0.598824 0.774168 0.770474 0.692381 
0.0914437 0.894388 0.982763 0.289614 0.547218 0.0887675 0.915461 0.160525 0.942427 0.37404 0.498636 0.575715 
0.0915565 0.289614 0.542001 0.418832 0.304514 0.470212 0.353063 0.437743 0.143399 0.112381 0.295624 0.555298 
0.0917051 0.288265 0.362013 0.351798 0.674957 0.504812 0.87237 0.925438 0.332339 0.122557 0.316929 0.120309 
0.0918571 0.842381 0.890329 0.759683 0.998885 0.260823 0.65543 0.818328 0.635527 0.306361 0.00678673 0.0645422 
0.0918605 0.898887 0.593159 0.23011 0.452838 0.840277 0.540756 0.480457 0.038783 0.826411 0.489495 0.949542 
0.092027 0.197949 0.9254 0.695566 0.879269 0.878902 0.19895 0.252223 0.110447 0.289476 0.730264 0.0500456 
0.0921431 0.649008 0.875219 0.813152 0.646607 0.521818 0.191387 0.645733 0.83231 0.628377 0.126372 0.933449 
0.0922439 0.342728 0.231027 0.872139 0.0389567 0.745201 0.0868189 0.165217 0.803417 0.522157 0.885368 0.385043 
0.0922575 0.572197 0.918975 0.220186 0.660825 0.480602 0.470162 0.0133645 0.616915 0.492776 0.0810773 0.665955 
0.0923256 0.716569 0.374358 0.830397 0.483115 0.706056 0.682387 0.877147 0.215816 0.213237 0.876322 0.339726 
0.0924054 0.0570303 0.509022 0.131956 0.78446 0.414644 0.917025 0.44379 0.770197 0.705147 0.402074 0.658048 
0.0924133 0.190067 0.954114 0.289025 0.148727 0.158529 0.894754 0.631698 0.952087 0.225101 0.279266 0.118112 
0.092492 0.513831 0.952907 0.506629 0.920016 0.708216 0.979968 0.328652 0.648595 0.938129 0.137724 0.734752 
0.0926781 0.891095 0.388062 0.159075 0.819055 0.107324 0.551121 0.689921 0.501594 0.785622 0.442431 0.686626 
0.0927167 0.289008 0.353468 0.408677 0.302435 0.353713 0.85316 0.734345 0.466234 0.321326 0.189399 0.225696 
0.092953 0.261095 0.722856 0.54803 0.245731 0.500776 0.536321 0.941408 0.240338 0.355544 0.12522 0.0649932 
0.093114 0.466593 0.0208396 0.75186 0.509836 0.307077 0.0374424 0.794787 0.484312 0.830077 0.612417 0.398161 
0.0934065 0.882355 0.734417 0.343744 0.304322 0.740813 0.849773 0.135843 0.110139 0.100824 0.55709 0.0117873 
0.0934343 0.349824 0.819836 0.649639 0.810035 0.927904 0.281972 0.444103 0.0330106 0.141812 0.430431 0.257542 
0.0934407 0.458649 0.519447 0.341644 0.00678624 0.0563402 0.909458 0.266158 0.313565 0.0916683 0.668483 0.187263 
0.093664 0.711339 0.968097 0.304399 0.0344926 0.717309 0.806588 0.83032 0.693251 0.463192 0.869236 0.248905 
0.0938353 0.0893998 0.542771 0.349978 0.075356 0.508427 0.138809 0.970442 0.225367 0.744178 0.400096 0.419379 
0.0938567 0.949053 0.730287 0.936954 0.383518 0.294055 0.689258 0.358736 0.274566 0.631212 0.777436 0.373848 
0.0939812 0.542145 0.827886 0.279927 0.73345 0.0967962 0.853009 0.517941 0.03331 0.841285 0.48022 0.052954 
0.0940123 0.0652828 0.208259 0.206479 0.284218 0.857246 0.7419 0.121223 0.38758 0.0509405 0.157463 0.48232 
0.094048 0.164454 0.478244 0.338735 0.621018 0.451408 0.819287 0.262951 0.912574 0.625179 0.876191 0.634368 
0.0943504 0.747493 0.114736 0.360973 0.874099 0.985694 0.555787 0.112111 0.253426 0.337656 0.979475 0.029648 
0.0943999 0.578481 0.534005 0.0228731 0.427807 0.145428 0.204273 0.215372 0.751334 0.671435 0.80178 0.513232 
0.0944243 0.989835 0.16015 0.638608 0.0787405 0.391426 0.699106 0.8804 0.880853 0.490525 0.26039 0.382425 
0.0944446 0.329852 0.819356 0.91183 0.133722 0.464056 0.380956 0.733751 0.158477 0.522877 0.993255 0.630181 
0.0944549 0.836941 0.800303 0.69079 0.778184 0.273749 0.566838 0.186957 0.860344 0.808815 0.421802 0.887637 
0.0946545 0.358484 0.538438 0.527619 0.196127 0.298168 0.805021 0.481119 0.159615 0.157246 0.338437 0.602598 
0.0946704 0.625195 0.648951 0.423592 0.804647 0.206468 0.605652 0.691072 0.850869 0.559813 0.270291 0.278145 
0.0947776 0.926387 0.781666 0.454863 0.880609 0.389555 0.24863 0.727226 0.492268 0.551837 0.732134 0.980267 
0.0948891 0.800755 0.292699 0.395897 0.835304 0.946312 0.660001 0.630542 0.51877 0.965257 0.0725547 0.426813 
0.0949451 0.742987 0.390089 0.231846 0.641986 0.359558 0.094361 0.425977 0.899763 0.818148 0.119683 0.508927 
0.095024 0.567608 0.29227 0.188233 0.635464 0.747257 0.155606 0.774316 0.431958 0.914133 0.327014 0.119044 
0.0950367 0.281863 0.270759 0.639534 0.641476 0.283149 0.882291 0.66773 0.532447 0.832539 0.479733 0.871917 
0.0950488 0.735184 0.240957 0.510199 0.163253 0.29321 0.472993 0.589814 0.258926 0.273866 0.116477 0.122388 
0.0951069 0.461547 0.224641 0.540959 0.893161 0.354378 0.0383648 0.796821 0.16895 0.538383 0.609324 0.907061 
0.0952097 0.189774 0.530557 0.0638111 0.473942 0.548511 0.824849 0.236018 0.754593 0.450017 0.429298 0.219315 
0.0952354 0.621523 0.944177 0.787015 0.36712 0.18593 0.927322 0.499316 0.00556408 0.515541 0.697596 0.494922 
0.0952506 0.87617 0.78919 0.917384 0.466462 0.833534 0.202367 0.189994 0.226857 0.782698 0.800351 0.502017 
0.0953164 0.982623 0.943989 0.619809 0.128863 0.801723 0.557335 0.122611 0.726204 0.312073 0.0085148 0.108222 
0.0955683 0.217119 0.121953 0.657409 0.0759909 0.179361 0.519893 0.847437 0.875589 0.0289328 0.273328 0.824758 
0.0957945 0.0184532 0.143725 0.585045 0.843592 0.755094 0.357846 0.317412 0.238922 0.567267 0.0577761 0.0435628 
0.0958871 0.574699 0.972515 0.0587444 0.31705 0.655568 0.12569 0.47469 0.111845 0.78003 0.968709 0.0894144 
0.0959001 0.792617 0.510688 0.133336 0.971323 0.0265262 0.825274 0.384984 0.421022 0.109154 0.557703 0.32126 
0.0959407 0.475436 0.656552 0.675276 0.360733 0.836921 0.138445 0.83957 0.652109 0.003378 0.774103 0.343513 
0.09601 0.889652 0.625996 0.622782 0.590432 0.143706 0.271686 0.734977 0.5125 0.579876 0.483185 0.136801 
0.0961573 0.116083 0.0102274 0.892239 0.853151 0.902119 0.915863 0.913007 0.904508 0.0675559 0.411358 0.689413 
0.0961738 0.393645 0.997884 0.43499 0.880079 0.492194 0.303406 0.350321 0.841692 0.314589 0.294912 0.590591 
0.0967104 0.744362 0.162781 0.523248 0.236195 0.736873 0.625723 0.867216 0.631552 0.4877 0.11086 0.219733 
0.0967202 0.575624 0.51208 0.532845 0.0306782 0.609182 0.519878 0.588032 0.0556013 0.490529 0.814705 0.254674 
0.0968092 0.0724523 0.705983 0.450939 0.932334 0.74079 0.449579 0.0825839 0.987594 0.484979 0.0371722 0.752754 
0.0969058 0.695281 0.592505 0.236917 0.871789 0.158536 0.512701 0.971934 0.302095 0.311915 0.347917 0.442529 
0.097089 0.774676 0.976779 0.72941 0.187296 0.886837 0.0699908 0.334809 0.129053 0.992941 0.353526 0.703947 
0.0971205 0.303433 0.801284 0.180582 0.0488591 0.174164 0.171578 0.716125 0.908189 0.937415 0.140268 0.487804 
0.0972115 0.333042 0.941212 0.951568 0.00659257 0.801345 0.211832 0.757052 0.765048 0.664861 0.82393 0.784335 
0.0972844 0.058863 0.310356 0.146368 0.000805345 0.53544 0.132309 0.714155 0.809057 0.823018 0.468142 0.064226 
0.0972852 0.0722383 0.108436 0.475863 0.833881 0.0346483 0.333558 0.113404 0.988858 0.740576 0.858301 0.469276 
0.0974142 0.240956 0.755681 0.733065 0.620037 0.967204 0.799927 0.364736 0.117361 0.491819 0.998538 0.428957 
0.0974466 0.117526 0.591761 0.387417 0.651011 0.540587 0.642675 0.111925 0.796224 0.467978 0.633805 0.0249912 
0.0974527 0.888236 0.58845 0.0712369 0.279198 0.481574 0.819432 0.18972 0.62377 0.701064 0.774497 0.968276 
0.0975802 0.0297971 0.79957 0.37797 0.549397 0.711816 0.497423 0.196233 0.0917055 0.293778 0.530385 0.175748 
0.0976599 0.369374 0.0704645 0.296128 0.0232771 0.217706 0.989674 0.446834 0.934374 0.025194 0.43584 0.158335 
0.0977678 0.182992 0.874674 0.310116 0.449431 0.257577 0.766854 0.174157 0.386655 0.513479 0.711771 0.733922 
0.0978749 0.983771 0.246398 0.21284 0.203152 0.38159 0.377981 0.732628 0.274512 0.729227 0.113122 0.238268 
0.098102 0.799753 0.441141 0.255836 0.834476 0.0312071 0.498051 0.746602 0.133163 0.0707845 0.675325 0.18121 
0.098118 0.0693005 0.734102 0.0587376 0.203669 0.0676308 0.671388 0.0102286 0.912877 0.718298 0.433354 0.376261 
0.0981181 0.0700675 0.624806 0.108059 0.151382 0.27882 0.129388 0.620601 0.441619 0.289346 0.0332575 0.959465 
0.0982695 0.615978 0.735751 0.763764 0.580647 0.928383 0.333741 0.187211 0.455151 0.730868 0.697614 0.80177 
0.098368 0.770456 0.561089 0.717665 0.301235 0.356837 0.867813 0.32499 0.098568 0.132469 0.90643 0.373947 
0.0984395 0.472767 0.790717 0.574077 0.510451 0.15815 0.0348938 0.460066 0.332967 0.184223 0.233183 0.113597 
0.0987721 0.0624692 0.920537 0.473663 0.855773 0.977852 0.751198 0.383591 0.0178609 0.187421 0.985165 0.66637 
0.0990537 0.794707 0.638752 0.498544 0.033991 0.286255 0.0800888 0.0519192 0.605509 0.797099 0.848774 0.34803 
0.0990612 0.421521 0.511302 0.949382 0.771404 0.480186 0.485264 0.839358 0.589949 0.776411 0.645114 0.923943 
0.0990977 0.534823 0.772763 0.827048 0.201017 0.485595 0.393462 0.920141 0.80519 0.82031 0.951865 0.988992 
0.0991214 0.432798 0.0350589 0.735485 0.78955 0.966001 0.577567 0.662398 0.915475 0.382195 0.55297 0.761384 
0.0991361 0.180334 0.877991 0.398418 0.205247 0.594569 0.928191 0.113041 0.888172 0.508567 0.487229 0.856842 
0.0991899 0.0850782 0.909376 0.884874 0.0777981 0.552749 0.0480493 0.564765 0.00717152 0.531675 0.855385 0.464004 
0.0992477 0.0561428 0.591978 0.370831 0.551567 0.180498 0.628052 0.672567 0.825782 0.912525 0.811142 0.86777 
0.099251 0.111687 0.11566 0.901802 0.591553 0.229582 0.581398 0.548208 0.728677 0.879117 0.326625 0.582014 
0.0993546 0.852381 0.627939 0.7706 0.135328 0.121924 0.836532 0.262812 0.412482 0.243259 0.112383 0.14641 
0.0994398 0.285271 0.557215 0.104347 0.761398 0.811585 0.312494 0.0930382 0.692503 0.892388 0.361236 0.290934 
0.0994434 0.345996 0.158913 0.846042 0.427771 0.55258 0.216821 0.112215 0.00384085 0.553201 0.643415 0.883553 
0.0995224 0.672756 0.681422 0.667884 0.452286 0.229991 0.126911 0.652749 0.759058 0.156869 0.833471 0.150905 
0.0995808 0.654533 0.728744 0.992325 0.998535 0.371833 0.389053 0.815616 0.0505108 0.934734 0.0722382 0.107849 
0.0996433 0.704706 0.995308 0.136878 0.507837 0.210817 0.208511 0.450398 0.833679 0.643655 0.903787 0.950614 
0.0996514 0.841355 0.645089 0.00580348 0.53914 0.326783 0.235905 0.849397 0.811636 0.158901 0.64175 0.896887 
0.0997169 0.941758 0.121177 0.625315 0.664989 0.465897 0.335421 0.416526 0.548557 0.592154 0.332305 0.0559866 
0.0999362 0.627709 0.903262 0.789619 0.46347 0.20971 0.261249 0.148898 0.522513 0.210126 0.261837 0.700913 
0.100082 0.0790869 0.21311 0.740506 0.677341 0.0747346 0.0639106 0.145937 0.755419 0.323461 0.415602 0.0161251 
0.100222 0.435325 0.50576 0.301227 0.720659 0.110299 0.792383 0.586273 0.482538 0.0165882 0.797625 0.685583 
0.10023 0.562832 0.519404 0.623136 0.048608 0.954131 0.075447 0.0371599 0.546505 0.113632 0.814286 0.701429 
0.100262 0.104018 0.225916 0.975561 0.24658 0.275831 0.884222 0.125327 0.362812 0.780799 0.893347 0.486585 
0.100533 0.656476 0.389599 0.990586 0.772618 0.388023 0.501644 0.131775 0.749049 0.272739 0.926444 0.742024 
0.100787 0.926519 0.0121966 0.987559 0.908645 0.594453 0.976827 0.533248 0.301979 0.353874 0.56639 0.324996 
0.100799 0.129739 0.522403 0.0353554 0.21797 0.42854 0.471059 0.0937528 0.703217 0.964348 0.802126 0.33994 
0.100885 0.080333 0.656822 0.715008 0.143972 0.737693 0.899368 0.672234 0.741894 0.515281 0.82631 0.299497 
0.100911 0.00448309 0.347251 0.245445 0.187872 0.558124 0.392471 0.25521 0.315225 0.983995 0.00780595 0.194586 
0.101015 0.255355 0.757756 0.112297 0.87281 0.314258 0.737361 0.318004 0.695927 0.939779 0.861675 0.670101 
0.101034 0.077477 0.15581 0.69395 0.224265 0.214599 0.769031 0.103841 0.249376 0.260898 0.919232 0.540357 
0.101079 0.829176 0.965748 0.318331 0.193485 0.909451 0.142 0.598094 0.168837 0.64279 0.367809 0.764394 
0.101264 0.441434 0.677194 0.0975713 0.380896 0.227382 0.108913 0.501312 0.548741 0.689424 0.648887 0.851035 
0.101312 0.755736 0.657899 0.308924 0.0925226 0.0273658 0.936414 0.305451 0.707072 0.763266 0.205938 0.208189 
0.101627 0.0455479 0.522754 0.923775 0.882089 0.272064 0.574616 0.573371 0.653745 0.486785 0.395533 0.728356 
0.102097 0.950439 0.0295254 0.234167 0.650786 0.763169 0.578461 0.18822 0.420317 0.273461 0.0652991 0.48219 
0.102284 0.0849234 0.30829 0.432522 0.404572 0.640054 0.389463 0.698148 0.776017 0.521888 0.374202 0.214731 
0.10259 0.235105 0.407467 0.292819 0.417135 0.784469 0.576822 0.643071 0.097276 0.918231 0.70784 0.674333 
0.102755 0.999245 0.318096 0.247328 0.846678 0.11568 0.239127 0.00175966 0.574574 0.860734 0.348908 0.0885672 
0.103096 0.728304 0.609773 0.955282 0.416249 0.388811 0.742703 0.101721 0.124616 0.915734 0.242594 0.779331 
0.103131 0.329189 0.686533 0.565104 0.697427 0.658998 0.772151 0.54622 0.320983 0.755885 0.159066 0.418335 
0.103182 0.174426 0.570346 0.306493 0.2237 0.721487 0.535836 0.294204 0.692107 0.248771 0.089788 0.0674506 
0.103282 0.854634 0.826162 0.312891 0.756597 0.122235 0.398232 0.0911586 0.103281 0.837306 0.6015 0.402708 
0.103308 0.295297 0.0613239 0.670557 0.0522747 0.581537 0.895219 0.938275 0.581164 0.621437 0.485005 0.487181 
0.103334 0.740187 0.326891 0.0550972 0.0190239 0.735148 0.630165 0.189483 0.645994 0.225626 0.102675 0.662775 
0.103367 0.284261 0.570847 0.225886 0.458895 0.647958 0.234881 0.637113 0.963382 0.553167 0.0834153 0.960198 
0.103367 0.292314 0.256564 0.410429 0.0765474 0.198779 0.21055 0.71269 0.848509 0.549169 0.882405 0.250503 
0.103448 0.654494 0.0752573 0.85009 0.465342 0.00311717 0.390264 0.161476 0.919146 0.0886048 0.180944 0.120423 
0.103493 0.401239 0.621775 0.176302 0.109029 0.456308 0.162068 0.876487 0.117241 0.475871 0.968917 0.587645 
0.103648 0.01264 0.440932 0.737343 0.522598 0.302113 0.616893 0.112445 0.870725 0.269718 0.143427 0.575335 
0.103662 0.25435 0.853981 0.852114 0.473272 0.285473 0.952403 0.0383726 0.92864 0.659915 0.198825 0.653496 
0.10372 0.225352 0.48428 0.293228 0.27784 0.651085 0.780732 0.769817 0.316333 0.606395 0.677039 0.989246 
0.103786 0.323462 0.419797 0.52038 0.0191997 0.689399 0.725207 0.552874 0.145892 0.00580131 0.502575 0.782236 
0.103816 0.837341 0.190966 0.565835 0.986862 0.186207 0.585381 0.502374 0.403202 0.607809 0.438123 0.528644 
0.103818 0.869762 0.0862534 0.160882 0.445033 0.674488 0.623811 0.384697 0.600291 0.0931697 0.903444 0.186 
0.10389 0.071129 0.465578 0.966852 0.886909 0.277349 0.40631 0.850897 0.0314922 0.289707 0.0997033 0.71365 
0.10394 0.916823 0.0443512 0.411153 0.244214 0.506722 0.479107 0.350992 0.116203 0.0214321 0.20996 0.797638 
0.103956 0.190206 0.790829 0.460662 0.351972 0.599092 0.942445 0.666481 0.539628 0.524184 0.967508 0.908706 
0.104026 0.369291 0.18207 0.0582803 0.516922 0.413628 0.84814 0.696659 0.24298 0.263854 0.593093 0.605942 
0.104107 0.396214 0.831057 0.5783 0.154226 0.0793539 0.367054 0.413643 0.759375 0.80959 0.112961 0.864935 
0.10417 0.790751 0.144877 0.955954 0.721114 0.764965 0.772992 0.683304 0.289217 0.873579 0.238364 0.189962 
0.104295 0.39433 0.253112 0.310059 0.162223 0.475804 0.0920529 0.132295 0.726682 0.0908359 0.179628 0.761852 
0.104337 0.595862 0.655828 0.504325 0.184098 0.132664 0.686638 0.320558 0.623308 0.932766 0.996742 0.237572 
0.104363 0.0273691 0.991777 0.803764 0.859121 0.254299 0.00137594 0.125473 0.829472 0.940102 0.289559 0.624614 
0.104389 0.46322 0.831199 0.964157 0.584968 0.0617504 0.338463 0.54015 0.305555 0.956943 0.836934 0.355309 
0.104462 0.689385 0.488005 0.905591 0.259787 0.237603 0.393144 0.567217 0.219611 0.00414159 0.607634 0.509292 
0.104487 0.106757 0.266709 0.581818 0.612672 0.181607 0.267591 0.409555 0.396097 0.202168 0.845082 0.291582 
0.10459 0.851572 0.866967 0.610151 0.802408 0.575899 0.138071 0.559816 0.335508 0.882534 0.246649 0.936489 
0.104649 0.837221 0.170237 0.166625 0.470698 0.0153953 0.748518 0.33526 0.718518 0.132237 0.502618 0.496377 
0.104672 0.217598 0.169816 0.0964946 0.784409 0.568668 0.602892 0.797697 0.901487 0.296153 0.446746 0.464347 
0.104696 0.129038 0.242876 0.523888 0.980495 0.175106 0.506276 0.480216 0.498518 0.587504 0.186979 0.552063 
0.10479 0.205097 0.0595771 0.312461 0.526761 0.275842 0.0693003 0.730941 0.917471 0.939119 0.772978 0.433424 
0.104829 0.868006 0.573308 0.594461 0.110235 0.726385 0.350301 0.504023 0.116719 0.703286 0.13065 0.826391 
0.10497 0.235866 0.199573 0.229086 0.248999 0.921297 0.233165 0.805614 0.957943 0.151576 0.531624 0.996434 
0.105001 0.74721 0.352499 0.458417 0.614018 0.80152 0.150563 0.512659 0.263085 0.661547 0.626673 0.488169 
0.105008 0.363846 0.160156 0.244534 0.876934 0.631659 0.299317 0.118575 0.88396 0.715884 0.854901 0.319629 
0.105128 0.884168 0.219401 0.469221 0.197939 0.764627 0.0805532 0.856938 0.558567 0.827975 0.783138 0.196419 
0.105304 0.846214 0.326079 0.415512 0.513368 0.18097 0.563803 0.832837 0.48796 0.138692 0.00346449 0.227686 
0.105339 0.929518 0.903199 0.557978 0.437026 0.089558 0.201439 0.0916056 0.11474 0.439468 0.132345 0.329273 
0.105411 0.839416 0.458712 0.173749 0.407545 0.408708 0.349452 0.836438 0.608483 0.169087 0.443861 0.374187 
0.105496 0.0699038 0.872553 0.00332965 0.961358 0.538827 0.0716105 0.5573 0.543702 0.00755292 0.941995 0.116907 
0.105504 0.698503 0.235719 0.732181 0.271 0.703689 0.899481 0.0709115 0.809298 0.366445 0.348315 0.631293 
0.105538 0.780898 0.554455 0.72443 0.491242 0.311277 0.637852 0.372505 0.687771 0.368838 0.0528201 0.746638 
0.105548 0.952875 0.965812 0.39578 0.869241 0.338552 0.047012 0.130901 0.0610596 0.228059 0.994515 0.821289 
0.105602 0.847024 0.938877 0.711165 0.549063 0.107481 0.769118 0.566563 0.890187 0.710266 0.433389 0.627805 
0.105659 0.819198 0.255999 0.574542 0.331601 0.210589 0.368339 0.672352 0.214632 0.324774 0.470639 0.0276997 
0.105742 0.198869 0.394982 0.458765 0.470107 0.0830361 0.588501 0.932521 0.881245 0.0916766 0.8078 0.69143 
0.106185 0.658565 0.506213 0.91601 0.384699 0.642608 0.31799 0.461421 0.107264 0.781603 0.406873 0.313087 
0.106342 0.783565 0.372276 0.341298 0.702872 0.671489 0.714401 0.4374 0.888193 0.352955 0.11029 0.135637 
0.1064 0.258844 0.387976 0.720721 0.159737 0.694395 0.703926 0.878728 0.775453 0.0349199 0.898171 0.555272 
0.106437 0.893061 0.684176 0.953611 0.331827 0.0202464 0.280549 0.186247 0.256649 0.498463 0.671686 0.0296236 
0.106493 0.830344 0.583916 0.869194 0.0423013 0.458215 0.723224 0.225963 0.255709 0.696378 0.0255576 0.546673 
0.106722 0.678831 0.120861 0.318896 0.676947 0.456553 0.290274 0.63975 0.278961 0.495557 0.834704 0.865494 
0.106857 0.940323 0.0170478 0.521586 0.301768 0.811941 0.298837 0.557962 0.669818 0.626395 0.824529 0.858801 
0.106924 0.0799446 0.628993 0.479367 0.723428 0.647683 0.602836 0.865663 0.197835 0.0139383 0.261186 0.746811 
0.107055 0.280845 0.159623 0.285654 0.478927 0.319119 0.929379 0.0644564 0.318054 0.0320021 0.358611 0.167034 
0.107145 0.785703 0.311296 0.454808 0.955618 0.069912 0.511205 0.826784 0.265246 0.484565 0.575988 0.138245 
0.107178 0.337975 0.341085 0.622171 0.831502 0.0564036 0.975668 0.0536499 0.693424 0.375091 0.147537 0.654094 
0.10727 0.890812 0.885169 0.0297532 0.0628272 0.936746 0.886787 0.222998 0.920762 0.254269 0.499713 0.684791 
0.107351 0.244571 0.502535 0.104755 0.610747 0.81687 0.133083 0.718443 0.866298 0.870772 0.068696 0.573143 
0.107388 0.875955 0.182056 0.808517 0.751489 0.280981 0.44648 0.995811 0.598467 0.429017 0.483383 0.219742 
0.107428 0.547857 0.832705 0.281033 0.323965 0.88108 0.311586 0.823158 0.813275 0.704754 0.803193 0.256597 
0.107536 0.362886 0.0242293 0.222514 0.79336 0.996643 0.574406 0.0341933 0.687493 0.692825 0.302076 0.990392 
0.107557 0.713155 0.997938 0.338709 0.680014 0.994353 0.0927897 0.515992 0.277896 0.603468 0.482634 0.62587 
0.107575 0.00719963 0.00417601 0.186269 0.62412 0.59223 0.608379 0.0292678 0.904174 0.448731 0.829427 0.182423 
0.107637 0.0626481 0.927209 0.60881 0.263611 0.516333 0.00632904 0.372121 0.242161 0.00342976 0.643988 0.505589 
0.107731 0.635341 0.182661 0.987094 0.0903211 0.0271564 0.416903 0.89366 0.749286 0.25759 0.312041 0.481057 
0.107753 0.0108506 0.365736 0.930453 0.123651 0.199207 0.0786633 0.0943463 0.678402 0.899142 0.877189 0.910735 
0.107764 0.181168 0.391082 0.413475 0.267822 0.779828 0.568476 0.879284 0.63237 0.747526 0.16399 0.682945 
0.108206 0.616203 0.526742 0.958349 0.975849 0.089835 0.85757 0.170599 0.255666 0.974478 0.0457482 0.889556 
0.1083 0.698617 0.652127 0.298444 0.946022 0.297567 0.215453 0.121551 0.412769 0.414774 0.102378 0.174604 
0.108362 0.243985 0.654489 0.00132945 0.344143 0.0174686 0.593971 0.870939 0.873001 0.535701 0.532489 0.547094 
0.108484 0.298477 0.507717 0.198854 0.131624 0.212194 0.351015 0.506097 0.970962 0.955901 0.82991 0.293954 
0.108543 0.274472 0.0591251 0.716163 0.554976 0.483303 0.875305 0.252007 0.474344 0.293487 0.642191 0.304029 
0.108772 0.790247 0.342813 0.651286 0.832758 0.825714 0.109958 0.723493 0.0743859 0.536966 0.114525 0.816765 
0.109032 0.505269 0.0624706 0.943383 0.432467 0.467709 0.777587 0.898764 0.525456 0.341096 0.79353 0.851374 
0.109239 0.97581 0.44232 0.0786675 0.164267 0.837001 0.47709 0.457467 0.653234 0.897893 0.880691 0.77962 
0.109496 0.29779 0.94968 0.272559 0.90257 0.486819 0.965434 0.0470133 0.152424 0.789977 0.142695 0.282378 
0.109609 0.202994 0.719599 0.298562 0.938784 0.146491 0.0759985 0.306117 0.90591 0.631235 0.173126 0.72711 
0.109629 0.87373 0.445184 0.532941 0.137955 0.274863 0.62548 0.446566 0.776052 0.111921 0.718563 0.218506 
